user,item
6818,4666
6818,10858
6819,5213
6819,10792
6820,1424
6820,13267
6820,37272
6820,12964
6820,2525
6820,25764
6821,36486
6821,36908
6821,38075
6821,28678
6821,26643
6821,24606
6822,3755
6822,20384
6823,2660
6823,4567
6824,34959
6824,32319
6824,36991
6824,32317
6824,32322
6824,39365
6824,36438
6824,2933
6825,10319
6825,26554
6825,32508
6825,19960
6825,26262
6825,19968
6825,23806
6825,30518
6825,23809
6825,9764
6825,10472
6825,15974
6825,20949
6825,13345
6825,13346
6826,5536
6826,10700
6826,10535
6826,10584
6826,17413
6826,10150
6826,10922
6826,10930
6826,11300
6826,37514
6827,21909
6827,21696
6827,32721
6827,23873
6827,25078
6827,22368
6827,24306
6827,33417
6828,5377
6828,34933
6828,6139
6828,10304
6828,20249
6828,7352
6828,329
6829,8906
6829,25167
6829,15863
6829,15767
6830,10500
6830,31228
6830,10495
6830,718
6830,559
6830,21739
6831,37132
6831,38100
6831,15789
6831,14396
6831,19
6831,13045
6831,29644
6832,13440
6832,20918
6832,36856
6833,35593
6833,15646
6834,491
6834,24388
6834,19956
6834,10520
6834,26750
6834,24389
6834,905
6834,24879
6835,2568
6835,13798
6835,12978
6835,13876
6835,7389
6835,30716
6835,3081
6835,30765
6835,3078
6835,6446
6835,621
6835,32210
6835,2337
6835,2067
6835,11711
6835,160
6835,12127
6835,14191
6835,296
6835,2090
6836,14686
6836,1607
6837,1547
6837,11494
6837,14325
6838,5840
6838,5304
6839,33450
6839,17465
6839,17458
6839,33372
6840,29935
6840,13865
6840,34496
6840,30130
6841,25491
6841,4930
6842,8542
6842,14315
6842,4294
6842,29556
6842,18710
6842,38103
6842,598
6842,3261
6843,32187
6843,2673
6843,12329
6843,2525
6843,18520
6843,3810
6843,16847
6843,32176
6843,27406
6844,8537
6844,7883
6845,14720
6845,11787
6845,11524
6845,20218
6845,35168
6845,24596
6845,2282
6845,2046
6845,34519
6845,18527
6845,8308
6845,3993
6845,30106
6845,917
6845,4776
6845,6042
6845,15071
6845,8957
6845,1930
6846,6643
6846,539
6846,530
6846,2148
6846,1831
6846,198
6846,10341
6846,12756
6847,21235
6847,20828
6848,16965
6848,5017
6848,17954
6848,13439
6848,4702
6848,4818
6848,13557
6848,12028
6848,3607
6848,30375
6848,30529
6848,18556
6849,9936
6849,8612
6849,1441
6849,7378
6849,38118
6849,6399
6849,8691
6849,6805
6849,20910
6849,5638
6849,13330
6849,4832
6849,5769
6849,8699
6849,34216
6849,12141
6849,7363
6849,2323
6849,13900
6849,8690
6849,23986
6849,304
6849,14231
6849,1576
6849,447
6849,13910
6849,4648
6849,314
6849,404
6849,9618
6849,3026
6849,38117
6849,13787
6849,1575
6849,8806
6849,8586
6849,329
6849,14190
6849,311
6849,9781
6849,3105
6849,7200
6849,9608
6849,3103
6849,2318
6849,16501
6849,9621
6849,1835
6849,2117
6849,6603
6849,38116
6849,12144
6849,14211
6849,10797
6849,18645
6849,9946
6849,17055
6849,14163
6849,22710
6849,16515
6849,8895
6849,176
6849,8629
6849,2258
6849,6387
6849,14242
6849,33634
6849,25214
6849,9381
6849,14232
6849,312
6849,1613
6849,10352
6849,31028
6849,15422
6849,10255
6849,2466
6849,9691
6849,5640
6849,4353
6849,3090
6849,5644
6849,1445
6849,27357
6849,6602
6849,38053
6849,2144
6849,2306
6849,317
6849,14132
6849,13833
6849,5632
6849,3070
6849,16499
6849,29242
6849,763
6849,804
6849,4567
6849,3046
6849,451
6850,20371
6850,26318
6850,3604
6850,18963
6850,10626
6850,16678
6850,8901
6851,5738
6851,16398
6851,38121
6851,20637
6851,21074
6852,6641
6852,14685
6852,10966
6852,6396
6852,805
6852,6377
6852,27825
6852,374
6852,1331
6852,6806
6852,4636
6852,38357
6852,18435
6852,9360
6852,1436
6852,18649
6852,35017
6852,15896
6853,5875
6853,5879
6853,27363
6854,33042
6854,9517
6854,35519
6854,4946
6855,34151
6855,3601
6856,6232
6856,2618
6856,1294
6856,4513
6856,5683
6857,11555
6857,32122
6857,9314
6857,18528
6857,10025
6858,3466
6858,2417
6858,1624
6858,206
6858,330
6858,14208
6858,2302
6859,6685
6859,2972
6860,10787
6860,10837
6860,10903
6861,8212
6861,19570
6862,27699
6862,3012
6862,20579
6862,21008
6863,991
6863,2818
6863,17922
6864,14686
6864,8047
6864,14297
6864,9822
6864,3302
6865,14773
6865,591
6865,1863
6865,7897
6865,145
6865,140
6865,1938
6865,3966
6865,2525
6865,4111
6865,22003
6865,17998
6865,32399
6865,11972
6865,1754
6865,30432
6865,1067
6865,12971
6865,3206
6865,6491
6865,16936
6865,12763
6865,1061
6865,139
6865,4201
6865,16842
6865,1077
6865,675
6865,1933
6865,15049
6865,10439
6865,3364
6865,3928
6865,4186
6865,16844
6865,1165
6866,837
6866,7820
6866,718
6867,1286
6867,1165
6867,6121
6867,5134
6867,19614
6868,29685
6868,30859
6868,17862
6868,36816
6868,29286
6869,5879
6869,20493
6870,3284
6870,29414
6870,16008
6870,16003
6870,17454
6870,3280
6871,15370
6871,15026
6871,23762
6871,2636
6871,13209
6871,27937
6872,2908
6872,3615
6872,25993
6873,10435
6873,6472
6873,821
6874,36815
6874,19511
6875,37615
6875,26587
6876,25830
6876,1107
6876,4344
6876,12738
6877,33758
6877,22523
6877,21933
6877,27988
6877,22376
6877,24714
6877,26346
6878,25018
6878,27293
6878,25123
6878,4378
6879,24590
6879,37239
6879,23715
6880,12340
6880,15149
6881,39757
6881,21957
6882,33081
6882,33457
6882,16156
6882,29581
6882,29591
6883,22377
6883,22389
6884,33955
6884,28847
6884,5913
6884,27371
6884,5924
6884,14109
6884,5953
6884,5901
6884,5856
6884,14113
6884,2380
6884,5910
6884,27373
6884,5921
6884,33967
6884,18379
6884,27364
6884,18385
6884,4101
6884,23796
6884,27759
6884,10447
6884,5928
6885,30215
6885,21868
6885,27844
6886,39032
6886,22839
6886,25247
6886,38016
6886,25108
6886,28179
6886,26621
6886,27653
6886,29782
6886,29819
6886,28677
6886,22197
6886,22372
6886,27448
6886,25259
6886,24921
6886,22968
6886,32307
6887,10
6887,15767
6887,8116
6887,3604
6887,16678
6887,10625
6887,11672
6887,31735
6887,8914
6887,31
6887,28497
6887,15849
6887,15777
6888,1513
6888,256
6888,26967
6888,31068
6888,37360
6888,25033
6889,38138
6889,12371
6889,38141
6889,13272
6890,12729
6890,33082
6891,26016
6891,28332
6891,20956
6891,12425
6891,1186
6891,16783
6892,35453
6892,23460
6892,39546
6893,12355
6893,9989
6893,12351
6893,12345
6893,1055
6893,21976
6894,19115
6894,13001
6895,10106
6895,18236
6896,21888
6896,24671
6896,12190
6896,27067
6896,23212
6896,28305
6896,22454
6896,24735
6897,36815
6897,7806
6897,14390
6897,26742
6897,36054
6897,13252
6897,17839
6897,8422
6897,29280
6897,16367
6897,19727
6897,12921
6897,12904
6897,7994
6897,6767
6897,17673
6897,7798
6897,21402
6897,21446
6897,19730
6897,29699
6897,2332
6897,12909
6897,18309
6897,33276
6898,10057
6898,22019
6899,37255
6899,3591
6899,33480
6900,22519
6900,23293
6900,21907
6901,980
6901,7666
6902,13987
6902,2525
6902,7859
6902,2969
6902,1726
6903,9185
6903,31621
6903,7991
6903,30981
6903,2870
6903,22017
6903,13989
6904,5861
6904,1312
6904,5372
6904,13386
6904,20896
6904,1500
6904,8839
6905,25684
6905,21115
6906,7865
6906,4885
6906,7102
6906,12068
6906,16917
6906,27463
6906,4545
6906,36127
6906,837
6907,7734
6907,4329
6907,14463
6907,16071
6907,9755
6908,22406
6908,22455
6908,31948
6908,22405
6908,25260
6908,29857
6908,13690
6908,29296
6908,25702
6908,23536
6908,13037
6909,16585
6909,593
6910,6037
6910,33829
6910,16645
6910,2365
6910,16604
6910,11870
6910,1844
6911,7948
6911,20868
6912,26092
6912,23117
6912,22387
6912,23533
6912,22929
6912,22655
6912,34638
6913,3973
6913,1076
6913,4032
6913,1816
6913,7335
6913,27148
6914,26963
6914,26472
6914,17405
6915,38145
6915,23814
6916,21563
6916,26525
6916,39017
6916,36377
6916,30395
6916,6435
6917,23234
6917,22521
6917,29341
6917,28245
6917,23016
6917,34912
6917,24670
6917,24716
6917,31115
6917,22422
6917,23890
6917,24543
6918,16798
6918,177
6918,5349
6918,14945
6918,1352
6918,7558
6919,25521
6919,38147
6919,21856
6919,23697
6919,30285
6920,6324
6920,1454
6920,9713
6920,19411
6920,9118
6921,11904
6921,32936
6921,20584
6921,11992
6921,28735
6921,35518
6921,20580
6921,24330
6921,29076
6921,13934
6921,51
6921,10826
6922,14309
6922,37312
6922,31980
6922,17285
6923,11795
6923,2337
6923,4764
6923,17717
6923,5536
6923,5017
6923,4788
6924,27895
6924,7069
6924,6535
6924,7012
6924,25464
6924,4441
6924,19027
6924,23573
6924,25506
6924,28983
6925,23479
6925,11134
6926,15755
6926,31278
6927,16186
6927,23165
6927,21708
6927,15932
6927,29889
6927,7790
6927,5562
6927,29860
6928,24776
6928,10710
6928,10370
6928,11246
6928,314
6929,11771
6929,35441
6929,18467
6929,20122
6929,1857
6929,6042
6929,714
6929,13310
6929,31012
6929,13202
6929,15653
6929,718
6930,1469
6930,3069
6930,10327
6930,623
6930,19778
6930,540
6930,160
6930,5636
6931,310
6931,15893
6931,3136
6931,20799
6931,15022
6931,2061
6931,2071
6931,805
6931,3044
6931,2902
6931,7365
6931,11172
6931,307
6931,8299
6931,20105
6931,4519
6931,1620
6931,3421
6931,5382
6932,8266
6932,5480
6932,31352
6932,31353
6932,2203
6933,14662
6933,9319
6933,2056
6933,10690
6933,455
6933,9316
6933,28730
6933,30416
6933,8393
6933,250
6933,29083
6933,29216
6934,18119
6934,38154
6934,5376
6935,25533
6935,36736
6935,17262
6935,36055
6935,369
6935,14639
6935,7742
6935,4542
6935,33073
6935,4911
6936,7249
6936,16778
6936,32534
6937,30432
6937,29090
6937,11679
6937,21955
6937,38155
6938,24642
6938,38159
6938,24616
6938,31685
6939,14270
6939,2102
6939,13951
6940,24965
6940,23020
6941,38265
6941,12367
6941,12369
6941,13272
6941,38167
6942,24991
6942,21948
6942,22606
6942,26954
6942,17405
6942,23297
6943,26603
6943,733
6943,585
6943,25292
6943,26716
6943,14670
6943,16611
6943,1067
6944,36860
6944,22420
6944,38168
6944,32561
6944,32544
6945,1611
6945,22282
6945,30376
6945,35350
6945,481
6945,12958
6945,553
6945,478
6945,176
6945,2115
6945,6794
6945,189
6945,8751
6945,1615
6945,294
6945,334
6945,20059
6945,20514
6945,11194
6945,2567
6945,2301
6945,301
6945,3019
6945,22228
6945,11945
6945,6787
6945,9869
6945,6789
6945,310
6945,293
6945,192
6945,14272
6945,2116
6945,11784
6945,2126
6945,312
6945,8597
6945,317
6945,35644
6945,5663
6945,7409
6945,31225
6945,11946
6945,15384
6945,5764
6945,6372
6945,30755
6945,22058
6945,404
6945,30783
6945,20848
6945,2118
6945,18211
6945,805
6945,6790
6946,28322
6946,23019
6946,26441
6946,27643
6946,22428
6946,34791
6946,23231
6946,22553
6946,25876
6946,22409
6946,29560
6946,23509
6946,22831
6946,21145
6946,26465
6947,33719
6947,36639
6948,22799
6948,9914
6948,32073
6949,24042
6949,23347
6949,22923
6949,26840
6949,23196
6949,22475
6949,9602
6949,24036
6949,26485
6950,28495
6950,21377
6950,22686
6950,8847
6951,38193
6951,35282
6951,38194
6951,38186
6951,38181
6951,38223
6951,38196
6951,38216
6952,34717
6952,29607
6953,8854
6953,33597
6954,21536
6954,26429
6954,28183
6954,34278
6955,25074
6955,23542
6955,33706
6955,22589
6955,23505
6956,12993
6956,12994
6956,3604
6957,25600
6957,21933
6957,28051
6957,29036
6957,38202
6957,38199
6957,29512
6957,38207
6957,22893
6957,22966
6957,21417
6957,22879
6957,18520
6957,30757
6957,32185
6957,21695
6957,27588
6957,24497
6957,22984
6957,22902
6957,37505
6957,21909
6957,24115
6957,22362
6957,22599
6957,16421
6957,23509
6957,26375
6957,38203
6957,31050
6957,24550
6957,8843
6957,22436
6957,26721
6957,22903
6957,23306
6957,31940
6957,20358
6957,32787
6957,37383
6957,22435
6957,28305
6957,30233
6957,23308
6957,36878
6957,10880
6957,22429
6957,25577
6957,16435
6957,22579
6958,34251
6958,38211
6958,27068
6958,27903
6958,35951
6958,36486
6958,36907
6958,24420
6958,27304
6959,28279
6959,39220
6959,22530
6959,28250
6959,24580
6960,38175
6960,38185
6960,38186
6960,38299
6960,38214
6960,38184
6961,25831
6961,8847
6961,31069
6961,20810
6961,20823
6962,30648
6962,29152
6962,6423
6962,2800
6962,7473
6962,16246
6962,16587
6962,1236
6962,16252
6962,1551
6962,19423
6962,17754
6963,22369
6963,33415
6963,24427
6963,22609
6963,22876
6963,22719
6963,12186
6964,21912
6964,22397
6965,13029
6965,8134
6965,22242
6965,15843
6965,13023
6965,4691
6965,18958
6965,13026
6965,18961
6966,559
6966,980
6967,14368
6967,7156
6967,7155
6967,31490
6967,13827
6968,16155
6968,16135
6968,16123
6968,27908
6968,37840
6968,29599
6968,16132
6968,31343
6968,36912
6969,7305
6969,4309
6970,22310
6970,21351
6970,30557
6970,20720
6971,22104
6971,32346
6972,1537
6972,165
6972,529
6972,5077
6972,17030
6972,20247
6972,32337
6972,17985
6972,1577
6973,35570
6973,38232
6973,38233
6974,3404
6974,5685
6975,22102
6975,22107
6975,15518
6976,17589
6976,14883
6977,23154
6977,28270
6977,28869
6977,24617
6977,23306
6977,23876
6977,35388
6977,21694
6977,24529
6977,23681
6977,26365
6977,24744
6977,23221
6977,29012
6977,8844
6978,8524
6978,12211
6978,4109
6979,18990
6979,36149
6979,37814
6979,38263
6979,38259
6979,38250
6979,38252
6979,34017
6979,38245
6979,28706
6979,37395
6979,38137
6979,28704
6979,37580
6979,31316
6979,32071
6979,38266
6979,37275
6979,38769
6980,25866
6980,19005
6981,12078
6981,4119
6981,837
6982,27737
6982,26129
6982,12186
6982,38267
6982,31168
6982,31298
6982,26706
6982,31289
6982,23890
6982,28274
6982,32960
6982,21942
6983,37831
6983,32190
6983,32993
6983,517
6983,35423
6983,904
6983,18514
6984,8910
6984,15817
6984,15812
6984,49
6985,30301
6985,22242
6986,7473
6986,3615
6987,5230
6987,19229
6987,35131
6987,38269
6987,23262
6988,21694
6988,22609
6988,21948
6988,24907
6988,8924
6989,14639
6989,15125
6989,4751
6989,14008
6989,17719
6989,2334
6989,27777
6989,7865
6989,30553
6989,35217
6989,14031
6989,4747
6989,17686
6989,2332
6989,1657
6989,5606
6989,1650
6989,13993
6989,37290
6989,21401
6989,14021
6989,27454
6989,13188
6989,12415
6990,27140
6990,35528
6991,12252
6991,15044
6991,7669
6991,17967
6991,2364
6991,18599
6991,7699
6991,37524
6992,28531
6992,6472
6992,634
6992,1039
6992,853
6992,32191
6992,10012
6992,9347
6992,17421
6993,23958
6993,1291
6993,10295
6993,32011
6993,7872
6993,5582
6993,2624
6993,2337
6994,951
6994,21962
6994,561
6995,3611
6995,12746
6995,16663
6995,12790
6995,12766
6995,8334
6995,12838
6995,12829
6996,4082
6996,12689
6997,31477
6997,21079
6998,2509
6998,1638
6998,8284
6998,8880
6999,13722
6999,22801
7000,26110
7000,28750
7000,25097
7001,22156
7001,24611
7001,30218
7001,28834
7001,21181
7001,21620
7001,23650
7001,22198
7002,26365
7002,21145
7002,10878
7002,23027
7002,24079
7002,21172
7003,19195
7003,10081
7003,12012
7003,20448
7003,19541
7003,4946
7004,8893
7004,3266
7005,32935
7005,30410
7006,19910
7006,19949
7006,11487
7006,31009
7006,28009
7006,35031
7007,18125
7007,4378
7007,20944
7007,19297
7007,503
7007,19713
7007,493
7007,4379
7007,35603
7007,34404
7007,20946
7007,32832
7007,26785
7008,15897
7008,10304
7008,623
7008,6646
7009,176
7009,12321
7009,9379
7010,37562
7010,2337
7010,13123
7010,718
7010,1538
7011,31885
7011,15526
7011,29388
7012,19931
7012,19929
7012,26257
7012,31616
7012,24381
7012,8098
7012,22105
7012,15187
7012,19926
7012,35603
7012,13371
7012,8100
7013,7098
7013,1294
7013,24752
7013,5895
7013,23656
7013,1314
7013,27133
7013,9399
7013,4198
7013,26550
7013,1341
7013,22691
7013,9877
7013,1537
7013,37
7013,15224
7013,14692
7013,36628
7013,34256
7013,28660
7013,31185
7013,14594
7014,35603
7014,20941
7014,17692
7014,15181
7014,15187
7015,2924
7015,9778
7015,1842
7015,36106
7015,9730
7015,25803
7015,10598
7016,33399
7016,33900
7017,17831
7017,11842
7017,16254
7017,25459
7017,7290
7018,5430
7018,31693
7019,7991
7019,33795
7020,36255
7020,16417
7020,10596
7020,957
7020,9458
7020,10615
7021,7724
7021,3145
7022,20102
7022,3043
7022,4571
7022,10317
7022,532
7022,3105
7023,12613
7023,36735
7023,18250
7023,29449
7023,23576
7023,17451
7024,7605
7024,2972
7024,30241
7024,4203
7024,12783
7025,26420
7025,15166
7025,29092
7025,2653
7025,2652
7025,34825
7025,15152
7026,29812
7026,22454
7026,24750
7026,35978
7026,23663
7027,28833
7027,23112
7027,21341
7027,37668
7027,21353
7027,36907
7028,27991
7028,22639
7028,22880
7028,36882
7028,32720
7028,26088
7028,23529
7028,24166
7028,22572
7028,38775
7028,23893
7028,27044
7028,23229
7028,22440
7028,32717
7028,24250
7028,22669
7028,24524
7028,29019
7028,28193
7028,26634
7028,24171
7028,39048
7028,25603
7028,22719
7028,22544
7028,24281
7028,32527
7028,22546
7028,22545
7028,24497
7028,22522
7028,24113
7028,25715
7028,22978
7028,27580
7028,33410
7028,22655
7028,26623
7028,23709
7028,24587
7028,24468
7028,22547
7028,22429
7028,25000
7028,38287
7028,33627
7028,23918
7028,23914
7028,22922
7028,31298
7028,24198
7028,22831
7028,23207
7028,29520
7028,23700
7028,23234
7028,24656
7028,24992
7028,31085
7028,30709
7028,30822
7028,26496
7029,22413
7029,23728
7030,25699
7030,33601
7030,26633
7030,22894
7030,34150
7030,23671
7031,25577
7031,23117
7031,22990
7031,22409
7031,23664
7031,34970
7031,21172
7031,28269
7031,35949
7031,24291
7032,9178
7032,16058
7032,30990
7032,12144
7032,23423
7033,37195
7033,23979
7033,14781
7033,14784
7034,23349
7034,23340
7034,21521
7034,23353
7034,24904
7034,33712
7034,31712
7034,26110
7034,23920
7034,38743
7035,24185
7035,27306
7035,27045
7035,25289
7035,27101
7035,35211
7035,26651
7036,24578
7036,31284
7036,25195
7037,26048
7037,26053
7037,17406
7037,10879
7038,37344
7038,20743
7039,21144
7039,22578
7039,21576
7040,35562
7040,25634
7040,22578
7040,26705
7040,24070
7040,23710
7041,29754
7041,20725
7041,34199
7041,21573
7041,34194
7041,21116
7041,20683
7041,22173
7041,32480
7042,22031
7042,34095
7043,30665
7043,33307
7043,23690
7043,22490
7043,21181
7043,9593
7043,28054
7044,37896
7044,12374
7044,38303
7044,38217
7044,37902
7044,38223
7044,38304
7045,22415
7045,34928
7046,33723
7046,12370
7047,26399
7047,35480
7047,38296
7047,29856
7047,28771
7047,21520
7047,23348
7047,22202
7047,16694
7047,31089
7047,40771
7047,13031
7047,36753
7047,27268
7047,26046
7047,27656
7047,38919
7047,9590
7047,36312
7047,28674
7048,38044
7048,21856
7048,27742
7048,22438
7048,26348
7049,32559
7049,30236
7049,28702
7049,22648
7050,24050
7050,36329
7051,34930
7051,24101
7052,4693
7052,23238
7052,4694
7052,25650
7052,4697
7052,15826
7053,27075
7053,29501
7054,35188
7054,25523
7054,27963
7055,1311
7055,1277
7056,878
7056,733
7056,29638
7056,3836
7056,21951
7057,16127
7057,25649
7058,45
7058,10653
7058,16694
7058,31
7059,29774
7059,22403
7059,25311
7059,26378
7059,23038
7060,36885
7060,25007
7060,17406
7061,23896
7061,37274
7061,27169
7061,25116
7061,27159
7062,8076
7062,109
7062,10951
7062,69
7062,2
7062,11960
7063,31220
7063,25519
7063,23233
7063,24670
7063,22410
7064,22799
7064,31074
7064,31076
7064,31306
7065,6304
7065,9021
7065,28452
7065,20997
7066,22965
7066,27886
7066,39413
7066,24100
7067,16032
7067,991
7067,36471
7068,30473
7068,21285
7069,8077
7069,7536
7070,23429
7070,14200
7070,15166
7070,2363
7070,17210
7070,1026
7070,2127
7070,8804
7070,7337
7070,307
7070,30576
7070,9528
7070,5279
7070,14421
7070,15150
7070,3574
7070,5015
7070,21679
7070,11693
7070,9873
7070,11617
7070,16831
7070,8884
7070,33540
7070,3758
7070,13299
7070,16069
7070,331
7070,304
7070,6800
7070,33364
7070,1615
7070,5770
7070,2319
7070,16058
7070,20261
7070,38321
7070,810
7070,9872
7070,550
7070,13755
7070,7201
7070,5276
7070,11720
7070,26362
7070,9904
7070,14129
7070,34660
7070,314
7070,16057
7070,27416
7070,25633
7070,15165
7070,38324
7070,21675
7070,187
7070,4623
7070,2654
7070,38325
7070,27147
7070,132
7070,38323
7070,33222
7071,28838
7071,559
7071,18767
7072,11361
7072,11373
7072,12150
7072,17903
7072,2189
7073,3067
7073,19262
7073,6110
7073,15589
7073,6864
7073,13567
7073,15593
7073,25782
7073,23087
7073,19171
7073,23086
7073,5364
7073,7307
7073,37738
7073,19195
7073,25816
7073,18097
7073,899
7073,3596
7073,23077
7073,718
7073,33970
7073,34290
7073,11890
7073,4959
7073,23634
7073,6117
7073,20394
7073,12940
7073,22308
7073,18465
7073,20424
7074,978
7074,6203
7074,373
7074,15249
7074,3266
7075,18120
7075,18124
7075,1165
7076,18067
7076,9313
7076,20213
7076,7777
7076,18011
7076,8313
7076,3823
7076,612
7077,36753
7077,32494
7077,38329
7078,22398
7078,24311
7078,37506
7078,24281
7078,21936
7078,33424
7078,21695
7079,31473
7079,1893
7079,3142
7080,4490
7080,187
7080,20033
7080,13130
7080,6112
7081,3398
7081,15157
7081,837
7081,36012
7081,17319
7081,2327
7081,4321
7081,14463
7081,20234
7082,28024
7082,28155
7082,28205
7082,25904
7082,28199
7082,39253
7082,37376
7082,29801
7082,24555
7082,38331
7082,25933
7082,28203
7082,36406
7082,38337
7082,24178
7082,23877
7083,20034
7083,3732
7083,6415
7083,8055
7083,8678
7083,8047
7083,18646
7083,14295
7084,1502
7084,24361
7084,29257
7084,248
7085,38303
7085,13272
7085,38340
7086,22242
7086,13026
7086,13029
7086,26317
7086,26113
7086,18961
7087,13505
7087,1509
7087,1311
7087,1314
7087,17217
7087,28621
7088,32045
7088,26747
7089,24623
7089,40952
7090,35185
7090,36410
7091,38347
7091,25352
7091,5235
7091,34009
7091,34008
7091,6075
7092,6687
7092,15029
7093,16548
7093,26898
7093,14735
7094,26482
7094,9453
7094,25698
7094,25759
7094,29520
7094,22523
7094,22526
7094,25057
7094,23187
7094,26492
7094,37389
7094,38350
7094,23532
7094,26701
7094,23728
7094,22634
7094,27890
7095,14887
7095,14082
7096,13229
7096,239
7097,35635
7097,27129
7097,24751
7097,9850
7097,9909
7098,18421
7098,1082
7098,18487
7098,1030
7099,14729
7099,5237
7100,32941
7100,16231
7100,9321
7100,9271
7100,8313
7101,38738
7101,21091
7101,21461
7102,30308
7102,22409
7102,21535
7102,25156
7103,66
7103,1591
7103,77
7103,22226
7103,8328
7103,92
7103,1421
7103,4673
7103,3465
7103,6002
7103,9264
7103,11076
7103,2970
7103,3617
7103,559
7103,196
7103,86
7103,9414
7103,676
7103,3941
7103,1811
7103,4648
7103,2036
7103,3867
7103,371
7103,95
7103,4056
7103,8299
7103,20298
7103,1846
7103,1779
7103,7510
7103,1217
7103,673
7103,3266
7103,3956
7103,67
7103,5987
7103,1437
7103,2968
7103,1708
7103,4627
7103,25985
7103,553
7103,8075
7103,997
7103,1716
7103,107
7103,1795
7103,11960
7103,567
7103,122
7103,5059
7103,870
7103,5883
7103,369
7103,3475
7103,8739
7103,5992
7103,9445
7103,445
7103,2415
7103,1878
7103,5985
7103,112
7103,11478
7103,8082
7103,21068
7103,403
7103,679
7103,2405
7103,26709
7103,4107
7103,7599
7103,8252
7103,3118
7103,674
7103,197
7103,25981
7103,1726
7103,460
7104,5429
7104,15588
7105,1811
7105,4888
7106,1441
7106,192
7107,4552
7107,291
7108,7125
7108,7164
7108,3126
7109,7721
7109,17668
7110,18103
7110,23068
7110,3549
7110,23263
7110,26025
7110,35332
7110,29555
7110,25779
7110,30759
7110,18104
7110,23055
7110,5344
7110,11995
7110,11994
7110,9127
7110,6110
7110,32834
7110,18447
7110,18462
7110,9778
7110,31627
7110,29989
7110,19253
7110,9808
7110,30030
7110,5269
7111,1933
7111,11524
7111,6664
7111,11133
7111,21250
7111,13456
7111,991
7111,1937
7111,8957
7111,14476
7111,13310
7111,917
7112,12
7112,32231
7112,23467
7112,12900
7112,1925
7112,3352
7112,8906
7113,553
7113,6653
7113,1428
7113,15988
7113,186
7113,6644
7113,7388
7113,10225
7113,11154
7113,7968
7113,15133
7113,11784
7113,35420
7113,11172
7113,559
7113,619
7113,14220
7113,529
7113,176
7113,30365
7113,11114
7113,2299
7113,5520
7114,22178
7114,34278
7114,29057
7114,27576
7114,24507
7114,28211
7114,22166
7114,27169
7114,29052
7114,25751
7114,27834
7114,29292
7114,40588
7114,23091
7114,28523
7115,6437
7115,8206
7115,30763
7115,6243
7115,1430
7115,397
7115,10394
7115,4461
7115,16693
7115,189
7115,1583
7115,2136
7115,2464
7115,10406
7115,6395
7115,1576
7115,3676
7115,3629
7115,35415
7115,16997
7115,194
7115,3650
7115,7481
7115,757
7115,17628
7115,15861
7115,187
7116,5860
7116,11747
7117,1302
7117,17755
7117,27773
7117,18929
7118,464
7118,11140
7119,15007
7119,12260
7120,22864
7120,2662
7120,5213
7120,10912
7120,23468
7120,11450
7120,10716
7120,21109
7120,11433
7120,4418
7120,5549
7120,5530
7120,13765
7120,2201
7121,8440
7121,4995
7121,7305
7121,19692
7121,26007
7121,8836
7122,25848
7122,3610
7123,837
7123,7503
7123,1996
7123,33399
7123,25986
7124,18132
7124,19884
7125,32410
7125,20212
7125,14465
7126,12805
7126,8371
7126,999
7126,8369
7126,18173
7126,8962
7127,4785
7127,283
7127,3607
7127,6360
7127,10807
7127,13244
7127,26597
7127,6375
7127,16640
7127,6461
7127,16796
7127,1212
7127,4792
7127,6926
7127,38365
7127,2976
7127,3664
7127,4830
7127,559
7127,11060
7127,23588
7127,12120
7127,6182
7127,313
7127,5046
7127,4829
7127,4770
7127,17871
7127,29719
7127,13090
7127,1811
7127,18926
7127,314
7127,29128
7127,16639
7127,321
7127,15334
7127,2226
7127,28134
7127,36381
7127,15330
7127,3616
7127,6438
7127,22078
7127,23256
7127,39660
7127,3617
7127,6463
7127,4873
7127,2525
7127,18221
7127,4720
7127,16860
7127,38361
7127,31918
7127,5052
7127,5038
7127,16800
7127,1292
7127,14946
7127,4769
7127,11074
7127,11880
7128,4111
7128,4728
7128,2637
7128,18895
7128,2925
7128,19280
7128,1106
7129,6520
7129,20867
7130,2493
7130,242
7130,11530
7130,17149
7130,15405
7130,11472
7130,13488
7130,1310
7130,30120
7130,2967
7130,12640
7130,1314
7130,3829
7130,17430
7130,13482
7130,8408
7130,30655
7130,9418
7130,25972
7130,17171
7130,3820
7130,248
7130,19285
7130,17344
7130,7641
7130,17081
7130,34869
7130,32619
7130,35958
7130,3800
7130,17365
7131,11880
7131,2971
7131,7892
7132,1996
7132,16192
7133,8137
7133,12695
7134,2337
7134,466
7134,4107
7134,1771
7134,1242
7134,3154
7134,2938
7134,3252
7134,9926
7134,2387
7134,1894
7134,15312
7134,35103
7134,991
7134,744
7135,24172
7135,9188
7135,10879
7135,27949
7135,20727
7136,30207
7136,25152
7136,23516
7136,25116
7137,8133
7137,30304
7138,25338
7138,35954
7138,31317
7139,22956
7139,35188
7140,38372
7140,16145
7140,37535
7140,30930
7140,38369
7141,28174
7141,23348
7141,24649
7141,25309
7141,29349
7141,31395
7142,31990
7142,1356
7143,24374
7143,24153
7144,21181
7144,22990
7144,26614
7144,36311
7145,21289
7145,19536
